anime_id,title,genre,type,episodes,rating,members,year
3786,Evangelion: 3.0+1.0,Sci-Fi,Movie,1.0,6.715046854834185,66600,2021.0
30778,Fairy Tail Movie 2,Action,Movie,1.0,6.715046854834185,16446,2017.0
30778,Fairy Tail Movie 2,Adventure,Movie,1.0,6.715046854834185,16446,2017.0
30778,Fairy Tail Movie 2,Comedy,Movie,1.0,6.715046854834185,16446,2017.0
30778,Fairy Tail Movie 2,Fantasy,Movie,1.0,6.715046854834185,16446,2017.0
30778,Fairy Tail Movie 2,Magic,Movie,1.0,6.715046854834185,16446,2017.0
30778,Fairy Tail Movie 2,Shounen,Movie,1.0,6.715046854834185,16446,2017.0
34321,Fate/Grand Order: First Order,Action,Special,1.0,6.715046854834185,5005,2016.0
34321,Fate/Grand Order: First Order,Fantasy,Special,1.0,6.715046854834185,5005,2016.0
34321,Fate/Grand Order: First Order,Magic,Special,1.0,6.715046854834185,5005,2016.0
34321,Fate/Grand Order: First Order,Supernatural,Special,1.0,6.715046854834185,5005,2016.0
34100,Fate/kaleid liner Prisma☆Illya Movie,Action,Movie,1.0,6.715046854834185,7373,2017.0
34100,Fate/kaleid liner Prisma☆Illya Movie,Comedy,Movie,1.0,6.715046854834185,7373,2017.0
34100,Fate/kaleid liner Prisma☆Illya Movie,Fantasy,Movie,1.0,6.715046854834185,7373,2017.0
34100,Fate/kaleid liner Prisma☆Illya Movie,Magic,Movie,1.0,6.715046854834185,7373,2017.0
33049,Fate/stay night Movie: Heaven&#039;s Feel 2,Action,Movie,1.0,6.715046854834185,10067,2019.0
33049,Fate/stay night Movie: Heaven&#039;s Feel 2,Fantasy,Movie,1.0,6.715046854834185,10067,2019.0
33049,Fate/stay night Movie: Heaven&#039;s Feel 2,Magic,Movie,1.0,6.715046854834185,10067,2019.0
33049,Fate/stay night Movie: Heaven&#039;s Feel 2,Supernatural,Movie,1.0,6.715046854834185,10067,2019.0
33050,Fate/stay night Movie: Heaven&#039;s Feel 3,Action,Movie,1.0,6.715046854834185,4282,2020.0
33050,Fate/stay night Movie: Heaven&#039;s Feel 3,Fantasy,Movie,1.0,6.715046854834185,4282,2020.0
33050,Fate/stay night Movie: Heaven&#039;s Feel 3,Magic,Movie,1.0,6.715046854834185,4282,2020.0
33050,Fate/stay night Movie: Heaven&#039;s Feel 3,Supernatural,Movie,1.0,6.715046854834185,4282,2020.0
34338,Finis,,TV,,6.715046854834185,208,2018.0
34332,Flying Babies,,,,6.715046854834185,22,2019.0
34427,Frame Arms Girl,Mecha,TV,,6.715046854834185,258,2017.0
33203,Fukumenkei Noise,Music,TV,,6.715046854834185,2127,2017.0
33203,Fukumenkei Noise,Romance,TV,,6.715046854834185,2127,2017.0
33203,Fukumenkei Noise,Shoujo,TV,,6.715046854834185,2127,2017.0
33731,Gabriel DropOut,Comedy,TV,,6.715046854834185,4139,2017.0
33731,Gabriel DropOut,School,TV,,6.715046854834185,4139,2017.0
33731,Gabriel DropOut,Shounen,TV,,6.715046854834185,4139,2017.0
33731,Gabriel DropOut,Supernatural,TV,,6.715046854834185,4139,2017.0
33457,Gakuen Handsome Special,Comedy,Special,1.0,6.715046854834185,751,2016.0
33457,Gakuen Handsome Special,Parody,Special,1.0,6.715046854834185,751,2016.0
33457,Gakuen Handsome Special,School,Special,1.0,6.715046854834185,751,2016.0
33457,Gakuen Handsome Special,Shounen Ai,Special,1.0,6.715046854834185,751,2016.0
34280,Gamers!,Comedy,,,6.715046854834185,1045,2017.0
34280,Gamers!,Romance,,,6.715046854834185,1045,2017.0
34280,Gamers!,School,,,6.715046854834185,1045,2017.0
34488,Gan Gan Ganko-chan,Comedy,TV,,6.715046854834185,19,2016.0
34488,Gan Gan Ganko-chan,Kids,TV,,6.715046854834185,19,2016.0
34488,Gan Gan Ganko-chan,Sci-Fi,TV,,6.715046854834185,19,2016.0
34485,Ganko-chan,,,,6.715046854834185,11,
32455,Gekidol,Music,,,6.715046854834185,586,2021.0
33389,Genba no Joukitsune,,Movie,1.0,6.715046854834185,133,2017.0
32936,Gin no Guardian,Adventure,TV,,6.715046854834185,2462,2017.0
32936,Gin no Guardian,Fantasy,TV,,6.715046854834185,2462,2017.0
31433,Ginga Eiyuu Densetsu (2017),Action,,,6.715046854834185,3969,2018.0
31433,Ginga Eiyuu Densetsu (2017),Drama,,,6.715046854834185,3969,2018.0
31433,Ginga Eiyuu Densetsu (2017),Military,,,6.715046854834185,3969,2018.0
31433,Ginga Eiyuu Densetsu (2017),Sci-Fi,,,6.715046854834185,3969,2018.0
31433,Ginga Eiyuu Densetsu (2017),Space,,,6.715046854834185,3969,2018.0
28613,Ginga Jinpuu Jinraiger,Action,,,6.715046854834185,627,
28613,Ginga Jinpuu Jinraiger,Adventure,,,6.715046854834185,627,
28613,Ginga Jinpuu Jinraiger,Mecha,,,6.715046854834185,627,
33783,Godzilla,Action,Movie,,6.715046854834185,1022,2017.0
33783,Godzilla,Adventure,Movie,,6.715046854834185,1022,2017.0
33783,Godzilla,Fantasy,Movie,,6.715046854834185,1022,2017.0
33783,Godzilla,Sci-Fi,Movie,,6.715046854834185,1022,2017.0
34527,Gou-chan. Moko to Chinjuu no Mori no Nakama-tachi,Adventure,Movie,1.0,6.715046854834185,5,2017.0
34527,Gou-chan. Moko to Chinjuu no Mori no Nakama-tachi,Kids,Movie,1.0,6.715046854834185,5,2017.0
34279,Grancrest Senki,Action,,,6.715046854834185,360,2018.0
34279,Grancrest Senki,Fantasy,,,6.715046854834185,360,2018.0
30532,Gundam Build Fighters OVA,Action,OVA,1.0,6.715046854834185,1370,
30532,Gundam Build Fighters OVA,Mecha,OVA,1.0,6.715046854834185,1370,
30532,Gundam Build Fighters OVA,Sci-Fi,OVA,1.0,6.715046854834185,1370,
23279,Gyakusatsu Kikan,Psychological,Movie,1.0,6.715046854834185,12529,2017.0
23279,Gyakusatsu Kikan,Sci-Fi,Movie,1.0,6.715046854834185,12529,2017.0
33378,Haikara-san ga Tooru Movie,Comedy,Movie,1.0,6.715046854834185,890,2017.0
33378,Haikara-san ga Tooru Movie,Historical,Movie,1.0,6.715046854834185,890,2017.0
33378,Haikara-san ga Tooru Movie,Romance,Movie,1.0,6.715046854834185,890,2017.0
33378,Haikara-san ga Tooru Movie,Shoujo,Movie,1.0,6.715046854834185,890,2017.0
34403,Hajimete no Gal,Comedy,TV,,6.715046854834185,1408,2017.0
34403,Hajimete no Gal,Ecchi,TV,,6.715046854834185,1408,2017.0
34403,Hajimete no Gal,Romance,TV,,6.715046854834185,1408,2017.0
34403,Hajimete no Gal,School,TV,,6.715046854834185,1408,2017.0
34403,Hajimete no Gal,Shounen,TV,,6.715046854834185,1408,2017.0
34016,Hatsukoi Monster OVA,Comedy,OVA,1.0,6.715046854834185,2673,2017.0
34016,Hatsukoi Monster OVA,Romance,OVA,1.0,6.715046854834185,2673,2017.0
34016,Hatsukoi Monster OVA,School,OVA,1.0,6.715046854834185,2673,2017.0
34016,Hatsukoi Monster OVA,Shoujo,OVA,1.0,6.715046854834185,2673,2017.0
34125,High School Fleet OVA,Action,OVA,1.0,6.715046854834185,3857,2017.0
34125,High School Fleet OVA,Military,OVA,1.0,6.715046854834185,3857,2017.0
34125,High School Fleet OVA,School,OVA,1.0,6.715046854834185,3857,2017.0
21877,High Score Girl,Comedy,TV,,6.715046854834185,2670,2018.0
21877,High Score Girl,Romance,TV,,6.715046854834185,2670,2018.0
21877,High Score Girl,School,TV,,6.715046854834185,2670,2018.0
21877,High Score Girl,Seinen,TV,,6.715046854834185,2670,2018.0
33948,Hinako Note,Comedy,TV,,6.715046854834185,909,2017.0
33948,Hinako Note,Slice of Life,TV,,6.715046854834185,909,2017.0
33204,Hirune Hime: Shiranai Watashi no Monogatari,Drama,Movie,1.0,6.715046854834185,4186,2017.0
33204,Hirune Hime: Shiranai Watashi no Monogatari,Mecha,Movie,1.0,6.715046854834185,4186,2017.0
33797,ID-0,Mecha,OVA,,6.715046854834185,292,2017.0
34028,Idol Jihen,Music,TV,,6.715046854834185,872,2017.0
33899,IDOLiSH7,Music,,,6.715046854834185,1048,2018.0
33899,IDOLiSH7,Shoujo,,,6.715046854834185,1048,2018.0
33733,Inazuma Eleven: Ares no Tenbin,Sports,TV,,6.715046854834185,1984,2018.0
33027,Infini-T Force,Action,TV,,6.715046854834185,503,2017.0
33027,Infini-T Force,Seinen,TV,,6.715046854834185,503,2017.0
33027,Infini-T Force,Super Power,TV,,6.715046854834185,503,2017.0
34012,Isekai Shokudou,Comedy,,,6.715046854834185,749,2017.0
34012,Isekai Shokudou,Fantasy,,,6.715046854834185,749,2017.0
34012,Isekai Shokudou,Mystery,,,6.715046854834185,749,2017.0
33012,Island,Drama,TV,,6.715046854834185,1659,2018.0
33012,Island,Sci-Fi,TV,,6.715046854834185,1659,2018.0
33840,Kabukibu!,School,TV,,6.715046854834185,995,2017.0
33532,Kaitou Tenshi Twin Angel (TV),Magic,TV,,6.715046854834185,698,2017.0
34198,Kamisama Minarai: Himitsu no Cocotama Movie,Fantasy,Movie,1.0,6.715046854834185,64,2017.0
34198,Kamisama Minarai: Himitsu no Cocotama Movie,Kids,Movie,1.0,6.715046854834185,64,2017.0
34198,Kamisama Minarai: Himitsu no Cocotama Movie,Magic,Movie,1.0,6.715046854834185,64,2017.0
33089,Kemono Friends,Adventure,TV,,6.715046854834185,572,2017.0
33089,Kemono Friends,Comedy,TV,,6.715046854834185,572,2017.0
32133,Kemushi no Boro,Kids,Movie,1.0,6.715046854834185,286,2018.0
34501,Kenka Banchou Otome: Girl Beats Boys,,TV,,6.715046854834185,319,2017.0
34032,King of Prism: Pride the Hero,Music,Movie,1.0,6.715046854834185,620,2017.0
34032,King of Prism: Pride the Hero,Shoujo,Movie,1.0,6.715046854834185,620,2017.0
34032,King of Prism: Pride the Hero,Sports,Movie,1.0,6.715046854834185,620,2017.0
33191,Kishibe Rohan wa Ugokanai,Action,OVA,,6.715046854834185,2607,2017.0
33191,Kishibe Rohan wa Ugokanai,Adventure,OVA,,6.715046854834185,2607,2017.0
33191,Kishibe Rohan wa Ugokanai,Mystery,OVA,,6.715046854834185,2607,2017.0
33191,Kishibe Rohan wa Ugokanai,Supernatural,OVA,,6.715046854834185,2607,2017.0
31758,Kizumonogatari III: Reiketsu-hen,Action,Movie,1.0,6.715046854834185,27504,2017.0
31758,Kizumonogatari III: Reiketsu-hen,Mystery,Movie,1.0,6.715046854834185,27504,2017.0
31758,Kizumonogatari III: Reiketsu-hen,Supernatural,Movie,1.0,6.715046854834185,27504,2017.0
31758,Kizumonogatari III: Reiketsu-hen,Vampire,Movie,1.0,6.715046854834185,27504,2017.0
34104,Knight&#039;s &amp; Magic,Action,TV,,6.715046854834185,887,2017.0
34104,Knight&#039;s &amp; Magic,Fantasy,TV,,6.715046854834185,887,2017.0
34104,Knight&#039;s &amp; Magic,Mecha,TV,,6.715046854834185,887,2017.0
34104,Knight&#039;s &amp; Magic,School,TV,,6.715046854834185,887,2017.0
33206,Kobayashi-san Chi no Maid Dragon,Comedy,TV,,6.715046854834185,5765,2017.0
33206,Kobayashi-san Chi no Maid Dragon,Fantasy,TV,,6.715046854834185,5765,2017.0
33206,Kobayashi-san Chi no Maid Dragon,Slice of Life,TV,,6.715046854834185,5765,2017.0
33519,Koutetsujou no Kabaneri Soushuuhen 1: Tsudou Hikari,Action,Movie,1.0,6.715046854834185,8961,2016.0
33519,Koutetsujou no Kabaneri Soushuuhen 1: Tsudou Hikari,Drama,Movie,1.0,6.715046854834185,8961,2016.0
33519,Koutetsujou no Kabaneri Soushuuhen 1: Tsudou Hikari,Fantasy,Movie,1.0,6.715046854834185,8961,2016.0
33519,Koutetsujou no Kabaneri Soushuuhen 1: Tsudou Hikari,Horror,Movie,1.0,6.715046854834185,8961,2016.0
33520,Koutetsujou no Kabaneri Soushuuhen 2: Moeru Inochi,Action,Movie,1.0,6.715046854834185,8986,2017.0
33520,Koutetsujou no Kabaneri Soushuuhen 2: Moeru Inochi,Drama,Movie,1.0,6.715046854834185,8986,2017.0
33520,Koutetsujou no Kabaneri Soushuuhen 2: Moeru Inochi,Fantasy,Movie,1.0,6.715046854834185,8986,2017.0
33520,Koutetsujou no Kabaneri Soushuuhen 2: Moeru Inochi,Horror,Movie,1.0,6.715046854834185,8986,2017.0
31658,Kuroko no Basket: Last Game,School,Movie,1.0,6.715046854834185,15817,2017.0
31658,Kuroko no Basket: Last Game,Shounen,Movie,1.0,6.715046854834185,15817,2017.0
31658,Kuroko no Basket: Last Game,Sports,Movie,1.0,6.715046854834185,15817,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Action,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Comedy,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Demons,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Fantasy,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Historical,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Shounen,Movie,1.0,6.715046854834185,20335,2017.0
31812,Kuroshitsuji Movie: Book of the Atlantic,Supernatural,Movie,1.0,6.715046854834185,20335,2017.0
34106,Kyoukai no Rinne (TV) 3rd Season,Comedy,TV,,6.715046854834185,3628,2017.0
34106,Kyoukai no Rinne (TV) 3rd Season,Romance,TV,,6.715046854834185,3628,2017.0
34106,Kyoukai no Rinne (TV) 3rd Season,School,TV,,6.715046854834185,3628,2017.0
34106,Kyoukai no Rinne (TV) 3rd Season,Shounen,TV,,6.715046854834185,3628,2017.0
34106,Kyoukai no Rinne (TV) 3rd Season,Supernatural,TV,,6.715046854834185,3628,2017.0
34151,Landreaall,Action,OVA,,6.715046854834185,414,2017.0
34151,Landreaall,Adventure,OVA,,6.715046854834185,414,2017.0
34151,Landreaall,Fantasy,OVA,,6.715046854834185,414,2017.0
34151,Landreaall,Martial Arts,OVA,,6.715046854834185,414,2017.0
34151,Landreaall,Romance,OVA,,6.715046854834185,414,2017.0
33735,Locker Room,Sports,ONA,,6.715046854834185,162,
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Action,Movie,1.0,6.715046854834185,785,2017.0
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Adventure,Movie,1.0,6.715046854834185,785,2017.0
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Comedy,Movie,1.0,6.715046854834185,785,2017.0
34021,Lupin the IIIrd: Chikemuri no Ishikawa Goemon,Drama,Movie,1.0,6.715046854834185,785,2017.0
17947,Mahou Shoujo Lyrical Nanoha Reflection,Action,Movie,1.0,6.715046854834185,4772,2017.0
17947,Mahou Shoujo Lyrical Nanoha Reflection,Comedy,Movie,1.0,6.715046854834185,4772,2017.0
17947,Mahou Shoujo Lyrical Nanoha Reflection,Drama,Movie,1.0,6.715046854834185,4772,2017.0
17947,Mahou Shoujo Lyrical Nanoha Reflection,Magic,Movie,1.0,6.715046854834185,4772,2017.0
17947,Mahou Shoujo Lyrical Nanoha Reflection,Super Power,Movie,1.0,6.715046854834185,4772,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,Action,Movie,1.0,6.715046854834185,13884,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,Magic,Movie,1.0,6.715046854834185,13884,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,Romance,Movie,1.0,6.715046854834185,13884,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,School,Movie,1.0,6.715046854834185,13884,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,Sci-Fi,Movie,1.0,6.715046854834185,13884,2017.0
32900,Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo,Supernatural,Movie,1.0,6.715046854834185,13884,2017.0
33788,Marginal#4: Kiss kara Tsukuru Big Bang,Music,TV,,6.715046854834185,1766,2017.0
33788,Marginal#4: Kiss kara Tsukuru Big Bang,Shoujo,TV,,6.715046854834185,1766,2017.0
33737,Megaton-kyuu Musashi,Mecha,TV,,6.715046854834185,173,2021.0
33737,Megaton-kyuu Musashi,School,TV,,6.715046854834185,173,2021.0
31422,Minami Kamakura Koukou Joshi Jitensha-bu,School,TV,,6.715046854834185,2216,2017.0
31422,Minami Kamakura Koukou Joshi Jitensha-bu,Shounen,TV,,6.715046854834185,2216,2017.0
31422,Minami Kamakura Koukou Joshi Jitensha-bu,Sports,TV,,6.715046854834185,2216,2017.0
31445,Minna Atsumare! Falcom Gakuen 3rd Season,Comedy,TV,,6.715046854834185,245,
31445,Minna Atsumare! Falcom Gakuen 3rd Season,Parody,TV,,6.715046854834185,245,
31445,Minna Atsumare! Falcom Gakuen 3rd Season,School,TV,,6.715046854834185,245,
31445,Minna Atsumare! Falcom Gakuen 3rd Season,Seinen,TV,,6.715046854834185,245,
20715,Mint,Drama,Movie,1.0,6.715046854834185,1186,
20715,Mint,Fantasy,Movie,1.0,6.715046854834185,1186,
30448,Mirai Arise,Sci-Fi,,,6.715046854834185,4044,
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Action,ONA,,6.715046854834185,2040,2017.0
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Drama,ONA,,6.715046854834185,2040,2017.0
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Mecha,ONA,,6.715046854834185,2040,2017.0
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Military,ONA,,6.715046854834185,2040,2017.0
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Sci-Fi,ONA,,6.715046854834185,2040,2017.0
34391,Mobile Suit Gundam Thunderbolt 2nd Season,Space,ONA,,6.715046854834185,2040,2017.0
34223,Mori no Yousei: Kinoko no Musume,Fantasy,TV,,6.715046854834185,149,2017.0
34223,Mori no Yousei: Kinoko no Musume,Music,TV,,6.715046854834185,149,2017.0
34383,Netsuzou TRap,Drama,TV,,6.715046854834185,1783,2017.0
34383,Netsuzou TRap,Shoujo Ai,TV,,6.715046854834185,1783,2017.0
34277,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...",Comedy,OVA,1.0,6.715046854834185,10823,2017.0
34277,"New Game!: Watashi, Shain Ryokou tte Hajimete nano de...",Slice of Life,OVA,1.0,6.715046854834185,10823,2017.0
33850,Nil Admirari no Tenbin: Teito Genwaku Kitan,,TV,,6.715046854834185,233,2018.0
34264,Ninja Bear,Comedy,TV,,6.715046854834185,55,2017.0
34264,Ninja Bear,School,TV,,6.715046854834185,55,2017.0
32447,Nora to Oujo to Noraneko Heart,Comedy,TV,,6.715046854834185,2181,2017.0
32447,Nora to Oujo to Noraneko Heart,Ecchi,TV,,6.715046854834185,2181,2017.0
34148,Nyanko Days,Comedy,TV,,6.715046854834185,1335,2017.0
34148,Nyanko Days,Slice of Life,TV,,6.715046854834185,1335,2017.0
34392,One Room,,TV,,6.715046854834185,1616,2017.0
33983,Onihei,Historical,TV,13.0,6.715046854834185,1716,2017.0
33983,Onihei,Seinen,TV,13.0,6.715046854834185,1716,2017.0
33949,Oshiete! Galko-chan (OVA),Comedy,OVA,1.0,6.715046854834185,5179,2017.0
33949,Oshiete! Galko-chan (OVA),School,OVA,1.0,6.715046854834185,5179,2017.0
33949,Oshiete! Galko-chan (OVA),Slice of Life,OVA,1.0,6.715046854834185,5179,2017.0
34262,Oushitsu Kyoushi Haine,Comedy,,,6.715046854834185,321,2017.0
34262,Oushitsu Kyoushi Haine,Historical,,,6.715046854834185,321,2017.0
34262,Oushitsu Kyoushi Haine,Shounen,,,6.715046854834185,321,2017.0
34161,Overlord Movie,Action,Movie,1.0,6.715046854834185,16008,2017.0
34161,Overlord Movie,Adventure,Movie,1.0,6.715046854834185,16008,2017.0
34161,Overlord Movie,Fantasy,Movie,1.0,6.715046854834185,16008,2017.0
34161,Overlord Movie,Game,Movie,1.0,6.715046854834185,16008,2017.0
34161,Overlord Movie,Magic,Movie,1.0,6.715046854834185,16008,2017.0
34161,Overlord Movie,Supernatural,Movie,1.0,6.715046854834185,16008,2017.0
33185,Peace Maker Kurogane (Shinsaku),Action,,,6.715046854834185,939,2018.0
33185,Peace Maker Kurogane (Shinsaku),Comedy,,,6.715046854834185,939,2018.0
33185,Peace Maker Kurogane (Shinsaku),Historical,,,6.715046854834185,939,2018.0
33185,Peace Maker Kurogane (Shinsaku),Samurai,,,6.715046854834185,939,2018.0
33185,Peace Maker Kurogane (Shinsaku),Shounen,,,6.715046854834185,939,2018.0
33447,Piace: Watashi no Italian,Comedy,TV,,6.715046854834185,1262,2017.0
33447,Piace: Watashi no Italian,Slice of Life,TV,,6.715046854834185,1262,2017.0
30695,Pop in Q,Fantasy,Movie,1.0,6.715046854834185,5207,2016.0
30695,Pop in Q,Music,Movie,1.0,6.715046854834185,5207,2016.0
24023,Project758,Drama,,,6.715046854834185,455,
33391,Red Ash The Animation: Magicicada,Action,Movie,1.0,6.715046854834185,370,2017.0
33391,Red Ash The Animation: Magicicada,Fantasy,Movie,1.0,6.715046854834185,370,2017.0
33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,Comedy,TV,,6.715046854834185,4037,2017.0
33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,Fantasy,TV,,6.715046854834185,4037,2017.0
33019,Reikenzan: Hoshikuzu-tachi no Utage 2nd Season,Magic,TV,,6.715046854834185,4037,2017.0
32262,Renai Boukun,Comedy,TV,,6.715046854834185,4558,2017.0
32262,Renai Boukun,Romance,TV,,6.715046854834185,4558,2017.0
32262,Renai Boukun,School,TV,,6.715046854834185,4558,2017.0
32262,Renai Boukun,Supernatural,TV,,6.715046854834185,4558,2017.0
34348,Rescue Academia,Drama,,,6.715046854834185,65,
32951,Rokudenashi Majutsu Koushi to Akashic Records,Action,TV,,6.715046854834185,4174,2017.0
32951,Rokudenashi Majutsu Koushi to Akashic Records,Fantasy,TV,,6.715046854834185,4174,2017.0
32951,Rokudenashi Majutsu Koushi to Akashic Records,Magic,TV,,6.715046854834185,4174,2017.0
32951,Rokudenashi Majutsu Koushi to Akashic Records,School,TV,,6.715046854834185,4174,2017.0
34393,Room Mate: One Room Side M,,TV,,6.715046854834185,219,2017.0
33726,Saiyuuki Reload Blast,Action,TV,,6.715046854834185,1286,2017.0
33726,Saiyuuki Reload Blast,Adventure,TV,,6.715046854834185,1286,2017.0
33726,Saiyuuki Reload Blast,Comedy,TV,,6.715046854834185,1286,2017.0
33726,Saiyuuki Reload Blast,Drama,TV,,6.715046854834185,1286,2017.0
33726,Saiyuuki Reload Blast,Josei,TV,,6.715046854834185,1286,2017.0
33726,Saiyuuki Reload Blast,Supernatural,TV,,6.715046854834185,1286,2017.0
34494,Sakura Quest,Comedy,TV,,6.715046854834185,1295,2017.0
34102,Sakurada Reset,Mystery,TV,,6.715046854834185,2076,2017.0
34102,Sakurada Reset,School,TV,,6.715046854834185,2076,2017.0
34102,Sakurada Reset,Super Power,TV,,6.715046854834185,2076,2017.0
34102,Sakurada Reset,Supernatural,TV,,6.715046854834185,2076,2017.0
33889,Saredo Tsumibito wa Ryuu to Odoru,Action,TV,,6.715046854834185,416,2018.0
33889,Saredo Tsumibito wa Ryuu to Odoru,Drama,TV,,6.715046854834185,416,2018.0
33889,Saredo Tsumibito wa Ryuu to Odoru,Fantasy,TV,,6.715046854834185,416,2018.0
33889,Saredo Tsumibito wa Ryuu to Odoru,Sci-Fi,TV,,6.715046854834185,416,2018.0
34289,Schoolgirl Strikers: Animation Channel,Action,TV,,6.715046854834185,1465,2017.0
34289,Schoolgirl Strikers: Animation Channel,School,TV,,6.715046854834185,1465,2017.0
32032,Seikaisuru Kado,,,,6.715046854834185,1797,2017.0
33836,Seiren,School,TV,12.0,6.715046854834185,6809,2017.0
32836,Senki Zesshou Symphogear 4th Season,Action,TV,,6.715046854834185,1880,2017.0
32836,Senki Zesshou Symphogear 4th Season,Music,TV,,6.715046854834185,1880,2017.0
32836,Senki Zesshou Symphogear 4th Season,Sci-Fi,TV,,6.715046854834185,1880,2017.0
32843,Senki Zesshou Symphogear 5th Season,Action,TV,,6.715046854834185,1556,2019.0
32843,Senki Zesshou Symphogear 5th Season,Music,TV,,6.715046854834185,1556,2019.0
32843,Senki Zesshou Symphogear 5th Season,Sci-Fi,TV,,6.715046854834185,1556,2019.0
34456,Sentai Hero Sukiyaki Force,Comedy,TV,,6.715046854834185,43,2017.0
