anime_id,title,genre,type,episodes,rating,members,year
11067,Oppai Heart: Kanojo wa Kedamono Hatsujouki!?,Hentai,OVA,2,6.92,4072,2011
33981,Pretty x Cation 2 The Animation,Hentai,OVA,NA,6.91,939,2016
10458,Ran-&gt;Sem: Hakudaku Delmo Tsuma no Miira Tori,Hentai,OVA,2,6.92,4192,2011
13785,Uhou Renka,Hentai,OVA,2,6.92,4873,2012
11065,Shoukoujo The Animation,Hentai,OVA,2,6.9,4313,2011
203,Words Worth,Adventure,OVA,5,6.9,5080,1999
6892,Yokorenbo: Immoral Mother,Hentai,OVA,2,6.9,3890,2009
4010,Alignment You! You! The Animation,Demons,OVA,2,6.89,6951,2008
31117,Ano Ko to Ii Koto,Hentai,OVA,2,6.89,2714,2015
972,Bible Black Gaiden,Hentai,OVA,2,6.89,14478,2002
12055,Brandish,Hentai,OVA,2,6.89,6742,2012
32895,Chijoku no Seifuku,Hentai,OVA,NA,6.89,1927,2016
24911,Kyonyuu Try!: Tanki Shuuchuu Chichi Momi Lesson,Hentai,OVA,1,6.89,1930,2014
14539,Love 2 Quad,Hentai,OVA,2,6.89,4931,2012
4473,Shoujo Sect,Comedy,OVA,3,6.89,16527,2008
10827,Wizard Girl Ambitious,Fantasy,OVA,1,6.89,6007,2011
6690,Anata dake Konbanwa,Hentai,OVA,5,6.88,3338,2009
368,Bible Black,Hentai,OVA,6,6.88,31309,2001
4399,Honoo no Haramase Tenkousei,Harem,OVA,3,6.88,4965,2006
34107,Iizuka-senpai x Blazer: Ane Kyun! yori The Animation,Hentai,OVA,1,6.87,920,2016
8293,Gakuen Saimin Reido,Hentai,OVA,3,6.87,4850,2010
14543,Koutetsu no Majo Annerose,Action,OVA,4,6.87,5152,2012
32405,Marshmallow★Imouto★Succubus★,Hentai,OVA,NA,6.87,2211,2016
33505,Tsumamigui 3 The Animation,Hentai,OVA,NA,6.87,1400,2016
31189,Watashi ga Toriko ni Natte Yaru,Hentai,OVA,2,6.87,2330,2015
10695,Yume Kui: Tsurumiku Shiki Game Seisaku,Hentai,OVA,2,6.87,4758,2011
1408,Kao no nai Tsuki,Hentai,OVA,5,6.86,7095,2001
15541,Namanaka Hyaku Percent!: Katamusubi no Shinpa,Hentai,OVA,3,6.86,3017,2012
3919,Shimaizuma: Shimaizuma 3 The Animation,Hentai,OVA,2,6.86,2393,2007
5644,"Sora no Iro, Mizu no Iro Ero Specials",Hentai,OVA,2,6.86,1771,2006
3636,Warau Kangofu The Animation,Hentai,OVA,2,6.86,3040,2007
16059,Aku no Onna Kanbu: Full Moon Night,Hentai,OVA,1,6.85,3613,2012
3478,Mrs. Junkie,Hentai,OVA,2,6.85,3817,2006
23665,Renai Fuyou Gakuha The Animation,Hentai,OVA,1,6.85,2057,2014
2438,Hitozuma♪Kasumi-san,Hentai,OVA,2,6.84,3782,2005
28311,Koi Maguwai,Hentai,OVA,1,6.83,2633,2014
2841,Kuro Ai: Hitoyozumakan Inkou Rannyuuroku,Hentai,OVA,2,6.84,6495,2005
6692,Mama Puri!?,Hentai,OVA,2,6.84,2938,2009
23247,Oshaburi Announcer,Hentai,OVA,1,6.84,1808,2014
8918,Princess Lover! OVA,Hentai,OVA,2,6.84,17437,2010
3679,Renketsu Houshiki,Hentai,OVA,3,6.84,5207,2008
32239,Shinsei Futanari Idol: Dekatamakei!,Hentai,OVA,2,6.84,1804,2016
23047,Tennen Koi-iro Alcohol,Hentai,OVA,2,6.84,2571,2014
1896,Akiba Kei Kanojo,Hentai,OVA,3,6.83,9395,2004
6041,Honoo no Haramase Doukyuusei,Harem,OVA,2,6.83,3587,2008
10668,Imouto Paradise!,Hentai,OVA,2,6.83,7713,2011
34246,Kimi no Mana wa Rina Witch,Hentai,OVA,NA,6.83,607,2016
32833,Nudist Beach ni Shuugakuryokou de!! The Animation,Hentai,OVA,NA,6.83,2178,2016
21751,Okusama wa Moto Yariman,Hentai,OVA,2,6.83,3390,2014
27413,Shinkyoku no Grimoire The Animation,Demons,OVA,2,6.83,2072,2014
21597,Yabai! Fukushuu Yami Site,Hentai,OVA,2,6.83,3010,2014
27363,Yakata: Kannou Kitan,Hentai,OVA,2,6.83,2465,2014
12957,First Love,Hentai,OVA,3,6.82,3466,2012
23033,Furueru Kuchibiru,Hentai,OVA,1,6.82,3285,2014
33769,Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai,Hentai,OVA,NA,6.82,1307,2016
10457,JK to Inkou Kyoushi 4,Hentai,OVA,2,6.82,3914,2011
11747,Kiriya Hakushaku Ke no Roku Shimai,Hentai,OVA,2,6.82,2729,2011
24021,Sei Shoujo The Animation,Hentai,OVA,1,6.81,2159,2014
2352,Daiakuji: The Xena Buster,Hentai,OVA,6,6.81,4458,2003
20379,Junk Land The Animation,Hentai,OVA,1,6.8,2321,2013
21349,Kichiku: Haha Shimai Choukyou Nikki,Hentai,OVA,3,6.8,2143,2013
11807,School,Hentai,OVA,2,6.81,2579,2011
28859,Shabura Rental: Ecchi na Oneesan to no Eroero Rental Obenkyou The Animation,Hentai,OVA,1,6.81,2068,2015
17251,Wanna. SpartanSex Spermax!!!,Hentai,OVA,2,6.82,3367,2013
2411,Ane to Boin,Hentai,OVA,2,6.8,6564,2005
7730,Issho ni H Shiyo,Hentai,OVA,6,6.8,4926,2009
29085,Sei Yariman Sisters Pakopako Nikki The Animation,Hentai,OVA,1,6.8,2324,2015
4590,Soukan Yuugi,Hentai,OVA,2,6.8,4491,2007
15867,Zettai Junshu☆Kyousei Kozukuri Kyokashou!!,Hentai,OVA,2,6.8,4538,2012
3286,Gibo no Toiki: Haitoku Kokoro ni Tadayou Haha no Iroka,Hentai,OVA,2,6.79,3536,2006
5651,Helter Skelter: Hakudaku no Mura,Hentai,OVA,4,6.79,3898,2009
33768,Oide yo! Shiritsu Yarimakuri Gakuen,Hentai,OVA,NA,6.79,1059,2016
10590,Reunion,Harem,OVA,2,6.79,3965,2011
2505,Ringetsu The Animation,Hentai,OVA,3,6.79,3512,2006
830,Sexfriend,Hentai,OVA,2,6.79,9174,2004
11745,Aku no Onna Kanbu,Hentai,OVA,2,6.78,4229,2011
2353,Daiakuji: The Xena Buster Specials,Hentai,Special,2,6.78,2220,2003
2441,Koihime,Fantasy,OVA,2,6.78,3092,2000
9970,Floating Material,Hentai,OVA,2,6.77,4567,2011
14995,JK to Ero Giin Sensei,Hentai,OVA,2,6.77,2659,2012
6531,Kimihagu,Hentai,OVA,2,6.77,2756,2009
30242,Kuro no Kyoushitsu,Hentai,OVA,NA,6.77,2530,2015
22543,Kyonyuu Kazoku Saimin,Hentai,OVA,1,6.77,2521,2014
22039,Mou Hasamazu ni wa Irarenai♥: Hoshi ni Onegai shitara Konnani Okkiku Nacchatta!,Hentai,OVA,1,6.77,1990,2014
2681,Spaceship Agga Ruter,Comedy,OVA,4,6.77,1180,1998
6122,Jinkou Shoujo: Henshin Sex Android,Hentai,OVA,2,6.76,3287,2009
2417,Saigo no Door wo Shimero!,Comedy,OVA,1,6.76,9076,2007
9328,Shoujo Senki Soul Eater,Hentai,OVA,1,6.76,6706,2010
11467,TSF Monogatari,Hentai,OVA,2,6.76,6162,2011
19569,Junjou Shoujo Et Cetera,Hentai,OVA,2,6.75,2640,2013
33979,Kowaremono: Risa Plus The Animation,Hentai,OVA,1,6.75,1345,2016
221,Mezzo Forte,Action,OVA,2,6.75,14651,2000
5743,Saimin Ryoujoku Gakuen,Hentai,OVA,3,6.75,3023,2008
12373,Star☆Jewel,Hentai,OVA,1,6.75,2430,2011
3537,Cleavage,Hentai,OVA,2,6.74,6250,2006
29573,Fukubiki! Triangle: Futaba wa Atafuta ♥,Hentai,OVA,1,6.74,2720,2015
24987,Furueru Kuchibiru Episode 0,Hentai,OVA,1,6.74,1953,2014
5214,Gakuen Shimai,Hentai,OVA,2,6.74,2864,2008
17491,Garden,Hentai,OVA,2,6.73,4334,2013
30741,Hyoudou Ibuki: Kanpeki Ibuki Kaichou ga Kousoku Do M!? na Wake,Hentai,OVA,2,6.75,2568,2015
12057,My Imouto: Koakuma na A-Cup,Hentai,OVA,2,6.74,5400,2012
15409,Oyakodon: Oppai Tokumori Bonyuu Tsuyudaku de,Hentai,OVA,1,6.73,2634,2012
2410,Soreyuke Marin-chan,Hentai,OVA,3,6.74,1934,2001
3707,Soukou Kijo Iris,Hentai,OVA,4,6.74,2958,2007
6686,Chinetsu Karte: The Devilish Cherry,Hentai,OVA,2,6.73,2586,2009
2531,Gibomai,Hentai,OVA,2,6.73,3419,2002
4342,Harukoi Otome,Harem,OVA,2,6.73,3844,2008
2539,Itazura The Animation,Hentai,OVA,2,6.73,4577,2005
3940,Oshiete Re: Maid,Hentai,OVA,2,6.73,3126,2007
320,A Kite,Action,OVA,2,6.72,27941,1998
2413,Boin,Hentai,OVA,2,6.72,6383,2005
9442,Bust to Bust: Chichi wa Chichi ni,Hentai,OVA,3,6.72,3954,2010
1780,Choukou Tenshi Escalayer,Demons,OVA,3,6.72,6574,2002
30583,Futabu! Mix: Futanari World,Hentai,OVA,1,6.72,3323,2015
28313,Kanojo wa Dare to demo Sex Suru.,Hentai,OVA,2,6.72,3054,2015
7276,Natsumushi The Animation,Hentai,OVA,2,6.72,3044,2009
24271,Paizuri Cheerleader vs. Sakunyuu Ouendan!,Hentai,OVA,1,6.72,2089,2014
2442,Zoku Koihime,Fantasy,OVA,2,6.72,1711,2001
7456,Discipline Zero,Hentai,OVA,2,6.71,5082,2010
27603,Jutaijima,Hentai,OVA,2,6.71,2345,2014
5054,Kojin Jugyou The Animation: Schoolgirl Ready for a Private Lesson,Hentai,OVA,2,6.71,2247,2008
4027,Makai Tenshi Djibril: Episode 2,Hentai,OVA,4,6.71,3594,2007
5347,Bible Black: Imari Ryoujoku Genba,Hentai,Special,1,6.7,7393,2005
9761,Finder Series,Action,OVA,2,6.7,8792,2012
14047,Ikusa Otome Valkyrie G,Fantasy,OVA,2,6.7,1944,2012
2988,Mahou Shoujo Ai,Action,OVA,5,6.7,4755,2003
5424,Oppai Life,Hentai,OVA,2,6.7,4247,2008
3058,Darling,Hentai,OVA,3,6.69,3600,2003
3944,Dokidoki Oyako Lesson: Oshiete H na Obenkyou,Hentai,OVA,2,6.69,4437,2007
13937,Saishuu Chikan Densha Next,Hentai,OVA,2,6.69,2254,2012
4127,Shion,Action,OVA,4,6.69,2273,2008
4607,Tsuma to Mama to Boin,Hentai,OVA,2,6.69,3437,2007
1041,Zetsuai 1989,Drama,OVA,1,6.69,7117,1992
5427,Ikusa Otome Valkyrie 2,Demons,OVA,3,6.68,2745,2008
31397,Mesu Kyoushi 4: Kegasareta Kyoudan,Hentai,OVA,2,6.68,2444,2015
16644,Soushi Souai: Junai Mellow yori,Hentai,OVA,1,6.67,2060,2013
1042,Bronze: Zetsuai Since 1989,Drama,OVA,1,6.67,6824,1996
4698,Jokei Kazoku: Inbou,Hentai,OVA,2,6.67,2735,2006
19103,Mesu Saga: Persona,Hentai,OVA,1,6.66,2005,2013
3888,Toumei Ningen (OVA),Hentai,OVA,2,6.67,4631,2006
14993,Gogo no Kouchou: Junai Mellow yori,Hentai,OVA,1,6.66,2717,2012
2960,Kininaru Roommate,Hentai,OVA,2,6.66,3237,2006
2377,Kisaku,Hentai,OVA,6,6.66,1563,2002
2982,Yuuwaku,Hentai,OVA,2,6.66,3499,2003
3999,Dorei Maid Princess,Fantasy,OVA,4,6.65,2948,2007
1635,Ai Shimai 2: Futari no Kajitsu,Hentai,OVA,2,6.64,5247,2003
24967,Ane Kyun!: Joshi ga Ie ni Kita!,Hentai,OVA,1,6.64,2696,2014
1783,Imouto Jiru,Hentai,OVA,2,6.64,5952,2003
7708,Machi Gurumi no Wana: Hakudaku ni Mamireta Shitai,Hentai,OVA,4,6.64,4348,2010
8651,Newmanoid Cam: Cam Castin,Hentai,OVA,1,6.64,2307,2010
29705,Shoujo Kyouiku,Hentai,OVA,2,6.64,2680,2015
1263,Suika,Drama,OVA,3,6.64,3483,2003
24745,Yobai Suru Shichinin no Harame,Harem,OVA,2,6.63,1745,2014
20589,Bikyaku Seido Kaichou Ai,Hentai,OVA,1,6.63,2051,2014
10420,Gakuen 3,Hentai,OVA,2,6.63,2188,2011
33291,Pinkerton,Hentai,OVA,NA,6.63,1648,2016
8987,Princess Knight☆Catue,Hentai,OVA,3,6.63,3006,2010
10546,Rinkan Club,Hentai,OVA,4,6.63,3107,2011
3171,Ryoujoku Hitozuma Onsen,Hentai,OVA,2,6.63,2099,2005
15539,Unsweet: Netorare Ochita Onna-tachi,Hentai,OVA,1,6.63,2156,2012
1634,Ai Shimai: Futari no Kajitsu,Hentai,OVA,3,6.62,6387,2001
20995,Himekishi Olivia,Hentai,OVA,2,6.61,2350,2013
14661,Kindan no Byoutou The Animation,Harem,OVA,2,6.62,2150,2012
23719,Rennyuu Tales The Animation,Hentai,OVA,1,6.62,1859,2014
7969,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,Hentai,OVA,2,6.62,3907,2010
23305,Shin Sei Yariman Gakuen Enkou Nikki The Animation,Hentai,OVA,1,6.62,2563,2014
4278,Shishunki Shoujo,Hentai,OVA,2,6.62,1843,2008
11997,Tsundere Inran Shoujo Sukumi,Hentai,OVA,2,6.62,4042,2012
9968,Wana: Hakudaku Mamire no Houkago,Hentai,OVA,2,6.62,2887,2011
30812,Gyakuten Majo Saiban: Chijo na Majo ni Sabakarechau The Animation,Hentai,OVA,1,6.6,2791,2015
17541,Kotowari: Kimi no Kokoro no Koboreta Kakera,Hentai,OVA,2,6.61,2886,2013
1360,Makai Tenshi Djibril,Hentai,OVA,4,6.61,5641,2004
3302,Megachu!,Hentai,OVA,3,6.61,3991,2007
33514,Nama Lo Re: Furachimono The Animation,Hentai,OVA,1,6.61,1325,2016
21393,Shiiba-san no Ura no Kao. with Imouto Lip,Hentai,OVA,1,6.61,1786,2014
13223,Bible Black: New Testament Recap,Hentai,OVA,1,6.6,2777,2008
10792,Haramasete Seiryuu-kun!,Comedy,OVA,2,6.61,2754,2011
3622,Ikusa Otome Suvia,Fantasy,OVA,4,6.6,2954,2007
9310,Ryoujoku Famiresu Choukyou Menu,Hentai,OVA,2,6.6,3463,2010
2275,Saishuu Chikan Densha,Hentai,OVA,3,6.6,2445,2002
2276,Shin Saishuu Chikan Densha,Hentai,OVA,3,6.6,2163,2004
14129,Starless: 21st Century Nymphomaniacs,Hentai,OVA,4,6.6,3603,2012
2134,Famiresu Senshi Purin,Hentai,OVA,3,6.59,2528,2004
33865,Hachishaku Hachiwa Keraku Meguri: Igyou Kaikitan The Animation,Hentai,OVA,NA,6.59,481,2016
2394,Ma ga Ochiru Yoru,Hentai,OVA,3,6.59,2684,2006
5603,Shin Ringetsu,Drama,OVA,2,6.59,2295,2008
8294,Shinshou Genmukan,Hentai,OVA,4,6.59,2261,2010
2140,Aniyome,Hentai,OVA,2,6.58,2865,2004
9309,Kansen 3: Shuto Houkai,Hentai,OVA,2,6.58,2654,2010
12961,Kansen 5: The Daybreak,Hentai,OVA,4,6.58,2928,2012
2148,Okane ga Nai,Drama,OVA,4,6.58,27367,2007
32864,JK to Ero Konbini Tenchou,Hentai,OVA,NA,6.57,2194,2016
6986,Kansen: Inyoku no Rensa,Hentai,OVA,2,6.57,3816,2009
5643,Kimi no Na wo Yobeba,Hentai,OVA,2,6.57,2189,2008
24851,Madonna: Kanjuku Body Collection,Harem,OVA,1,6.57,1786,2014
10256,Shion Special,Hentai,Special,1,6.58,860,2010
2870,Yagami Yuu,Hentai,OVA,1,6.57,3770,2006
2325,Angel Blade Punish!,Adventure,OVA,3,6.56,3957,2004
25877,Demonion: Gaiden,Hentai,OVA,2,6.56,2345,2014
6337,Hitoriga The Animation,Hentai,OVA,4,6.56,2878,2009
3917,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,Hentai,OVA,2,6.56,1615,2007
2896,Houkago: Nureta Seifuku,Hentai,OVA,3,6.56,5847,2005
7581,Otome Chibaku Yuugi,Hentai,OVA,2,6.56,2552,2010
11031,Vampire,Hentai,OVA,2,6.56,2589,2011
9721,Aisai Nikki,Hentai,OVA,1,6.55,4978,2010
33393,Enkou Shoujo: Rikujoubu Yukki no Baai The Animation,Hentai,OVA,1,6.54,1402,2016
31518,Honoo no Haramase Motto! Hatsuiku! Karada Sokutei 2,Harem,OVA,1,6.55,1729,2015
7712,Kansen 2: Inzai Toshi,Hentai,OVA,2,6.55,2754,2010
1785,Little Monica Monogatari,Hentai,OVA,2,6.55,5710,2002
10770,Mahou Shoujo Elena,Hentai,OVA,3,6.55,3302,2011
11349,Soredemo Tsuma wo Aishiteru,Hentai,OVA,3,6.54,3122,2011
1403,Tsumamigui,Hentai,OVA,2,6.55,2651,2003
7583,Valkyrie Choukyou Semen Tank no Ikusa Otome 10-nin Shimai,Hentai,OVA,2,6.55,2551,2009
823,Virgin Night,Hentai,OVA,1,6.55,2171,2001
1387,Yakin Byoutou,Hentai,OVA,10,6.55,6061,2000
3239,Cream Lemon,Comedy,OVA,38,6.54,2603,1984
31401,Creamy Pie,Hentai,OVA,2,6.54,2481,2015
3050,Panchira Teacher,Hentai,OVA,2,6.54,4881,2004
3995,Tokubetsu Byoutou,Hentai,OVA,2,6.54,2572,2007
30128,Allargando The Animation,Hentai,OVA,1,6.53,2115,2015
9545,Elf Hime Nina,Fantasy,OVA,3,6.53,2684,2010
24453,Fetikano!,Hentai,OVA,1,6.53,2024,2014
4816,Gakuen 2,Hentai,OVA,2,6.53,2217,2007
2188,Maid in Heaven SuperS,Hentai,OVA,2,6.53,3853,2005
33588,Shinkyoku no Grimoire The Animation: Unico no Natsuyasumi,Fantasy,Special,1,6.53,415,2015
33993,300 En no Otsukiai,Hentai,OVA,NA,6.53,902,2016
2955,Hana no Joshi Announcer: Newscaster Etsuko,Hentai,OVA,2,6.52,4874,2004
33153,Houkago Initiation,Hentai,OVA,NA,6.52,1613,2016
24849,Inyutsu no Yakata The Animation,Hentai,OVA,1,6.52,1821,2014
21059,Oppai Infinity∞! The Animation,Hentai,OVA,1,6.51,1885,2014
5455,Saimin Jutsu The Animation 2nd,Hentai,OVA,2,6.52,2209,2008
10421,Bi-chiku Beach: Nangoku Nyuujoku Satsueikai,Hentai,OVA,1,6.51,2863,2011
4057,Inyouchuu Shoku,Demons,OVA,2,6.51,3056,2008
24317,Love Colon,Hentai,OVA,2,6.51,1970,2014
10851,Euphoria,Hentai,OVA,6,6.5,12922,2011
2590,Genmukan,Hentai,OVA,2,6.5,3813,2003
3747,Inyouchuu The Animation,Hentai,OVA,2,6.5,3363,2006
9588,Kyouiku Shidou The Animation,Hentai,OVA,1,6.5,2438,2010
4714,The Rapeman,Hentai,OVA,2,6.5,2722,1994
13325,Crimson Girls: Chikan Shihai,Hentai,OVA,3,6.49,3292,2012
2533,D+vine Luv,Hentai,OVA,4,6.49,2241,2001
2883,Iyashite Agerun Saiyuuki,Hentai,OVA,1,6.49,3165,2007
29915,Junai Maniac,Hentai,OVA,2,6.49,1737,2015
32267,Kowaremono: Risa The Animation,Hentai,OVA,1,6.49,2103,2016
2445,Maple Colors,Hentai,OVA,2,6.49,3258,2004
9638,Ore wa Kanojo wo Shinjiteru!,Hentai,OVA,1,6.49,5071,2011
217,Shin Angel,Comedy,OVA,5,6.49,1420,1994
11465,Tsuma no Haha Sayuri,Hentai,OVA,2,6.49,2071,2011
1389,Yakin Byoutou San,Hentai,OVA,3,6.49,2710,2005
30460,Kanojo ga Nekomimi ni Kigaetara,Hentai,OVA,1,6.48,1777,2015
32997,Lo Re: Pako Sukusuku Mizuki-chan The Animation,Hentai,OVA,1,6.48,1819,2016
6685,Mesu Kyoushi: Injoku no Kyoushitsu,Hentai,OVA,3,6.48,2005,2009
6220,Musuko no Tomodachi ni Okasarete,Hentai,OVA,2,6.48,1883,2009
31400,Rinkan Biyaku Chuudoku: Nigeba Nashi! 1428-nin no Seito Zenin ni Sex Sareru Reijou Sayaka,Hentai,OVA,2,6.48,2327,2015
5993,Samayou Midara na Lunatics,Hentai,OVA,2,6.48,1916,2009
20757,Taimanin Yukikaze,Demons,OVA,3,6.47,3280,2013
8655,Bijukubo,Hentai,OVA,2,6.47,2918,2010
2138,Kage (OVA),Action,OVA,4,6.47,3176,2004
1359,Nikutai Ten&#039;i,Hentai,OVA,2,6.47,6551,2003
746,Papa to Kiss in the Dark,Comedy,OVA,2,6.47,28620,2005
2917,Seijun Kango Gakuin,Comedy,OVA,3,6.47,1864,2002
6891,Soukan Yuugi 2,Hentai,OVA,2,6.47,2570,2009
9849,Akina to Onsen de H Shiyo!,Hentai,OVA,1,6.46,4372,2010
7266,Binkan Athlete,Hentai,OVA,1,6.46,3537,2009
14659,Hump Bang,Hentai,OVA,2,6.46,1775,2012
4004,Inda no Himekishi Janne,Fantasy,OVA,2,6.46,3422,2006
18653,JK to Orc Heidan: Aku Buta Oni ni Ryougyaku Sareta Seijo Gakuen,Hentai,OVA,2,6.46,2918,2013
733,Kizuna,Drama,OVA,2,6.46,6547,1994
18455,M Ogui: Last Order,Hentai,OVA,1,6.46,2331,2013
30262,Okane ga Nai Specials,Drama,Special,4,6.46,1285,2007
2861,Seifuku Shojo The Animation,Hentai,OVA,2,6.46,2552,2004
2324,Angel Blade,Action,OVA,3,6.45,5863,2001
31885,Majuu Jouka Shoujo Utea,Hentai,OVA,2,6.45,1542,2015
32016,Secret Journey,Comedy,OVA,NA,6.46,2349,2016
8289,Toumei Ningen R,Hentai,OVA,2,6.45,2300,2010
2945,Hitozuma Ryoujoku Sankanbi,Hentai,OVA,2,6.44,2486,2005
7179,Makai Tenshi Djibril 3,Fantasy,OVA,2,6.44,2831,2009
33165,Mashou no Nie 3,Hentai,OVA,2,6.44,1430,2016
3427,Oni-Tensei,Hentai,OVA,4,6.44,1387,2000
18959,Waisetsu Missile The Animation,Hentai,OVA,1,6.44,2179,2013
17543,D-Spray,Hentai,OVA,1,6.42,1800,2013
5321,Futari no Aniyome,Hentai,OVA,2,6.43,1958,2006
13217,Hishoka Drop The Animation,Hentai,OVA,1,6.43,1974,2012
8339,Kachou no Koi,Comedy,OVA,1,6.43,6890,2010
5653,Mahou Shoujo Ai San: The Anime,Demons,OVA,3,6.43,1981,2009
5209,Manin Densha,Hentai,OVA,3,6.43,2708,2005
2194,Mejoku,Hentai,OVA,2,6.43,2830,2004
33138,Nama Lo Re: Namakemono The Animation,Hentai,OVA,1,6.43,1529,2016
10392,Pet Life,Hentai,OVA,1,6.43,2374,2011
2943,Inbaku Gakuen,Hentai,OVA,3,6.42,2489,2002
3916,Magical Witch Academy: Boku to Sensei no Magical Lesson The Animation,Hentai,OVA,2,6.42,2930,2007
2431,Nikuyoku Gangu Takuhainin,Hentai,OVA,3,6.42,1566,2002
1633,Shintaisou: Kari,Hentai,OVA,4,6.42,3942,2002
11523,Shiofuki Mermaid,Hentai,OVA,1,6.42,1690,2011
8837,Taimanin Asagi Special,Action,Special,1,6.42,2258,2009
8577,Aki-Sora: Yume no Naka,Ecchi,OVA,2,6.41,37519,2010
6402,Bakunyuu Maid Kari,Hentai,OVA,2,6.41,2588,2009
1339,Cool Devices,Hentai,OVA,11,6.41,3966,1995
24273,Iinari! Saimin Kanojo,Hentai,OVA,2,6.41,2867,2015
6235,Immoral,Hentai,OVA,2,6.41,2189,2005
9467,Kanojo ga Mimai ni Konai Wake,Drama,OVA,3,6.41,2704,2010
8111,Last Waltz: Hakudaku Mamire no Natsu Gasshuku,Hentai,OVA,2,6.41,2748,2010
8653,Mahou Shoujo Isuka,Hentai,OVA,3,6.41,2600,2010
1779,Bakunyuu Shimai,Hentai,OVA,2,6.4,2381,2005
2875,Chikan Monogatari,Hentai,OVA,2,6.4,2727,2006
27879,Eromame,Hentai,OVA,2,6.4,1854,2014
22901,Love es M The Animation,Hentai,OVA,1,6.4,1585,2014
316,Nageki no Kenkou Yuuryouji,Comedy,OVA,3,6.4,2594,1994
9009,Otome Juurin Yuugi: Maiden Infringement Play,Hentai,OVA,2,6.4,2673,2010
2021,Youkou no Ken,Adventure,OVA,2,6.4,1895,2004
4946,Angel Blade: Cut Scene,Hentai,Special,1,6.39,1342,2004
34030,Bokura no Sex,Hentai,OVA,NA,6.39,532,2016
1275,Can Can Bunny Extra,Fantasy,OVA,6,6.39,2029,1996
34311,Ecchi na Shintai Sokutei Anime Edition,Hentai,OVA,NA,6.34,414,2016
3062,Futago no Haha Seihonnou,Hentai,OVA,2,6.39,2372,2005
5686,Himekishi Angelica,Hentai,OVA,2,6.39,2383,2008
4304,Kodomo no Jikan,Hentai,OVA,7,6.39,6172,2000
214,Pia Carrot e Youkoso!! 2,Comedy,OVA,3,6.39,1408,1998
8292,Seitokaichou Hikaru,Hentai,OVA,1,6.39,2772,2010
2507,Tsuma Tsuma,Hentai,OVA,2,6.39,2208,2005
753,Chijoku Shinsatsushitsu,Hentai,OVA,2,6.38,2825,2003
3324,Discode: Ijou Seiai,Hentai,OVA,3,6.38,4289,2004
17747,Furyou ni Hamerarete Jusei Suru Kyonyuu Okaasan The Animation,Hentai,OVA,2,6.38,2646,2013
188,Gosenzo San&#039;e,Comedy,OVA,4,6.38,1222,1998
3308,Heartwork: Symphony of Destruction,Action,OVA,3,6.38,2197,2003
1781,Hi.Me.Go.To,Hentai,OVA,1,6.38,2459,2001
15839,Hitou Meguri Kakure Yu: Mao-hen,Hentai,OVA,2,6.38,2946,2013
9287,Inyouchuu Shoku Special,Demons,OVA,1,6.38,1492,2010
19857,Kagachi-sama Onagusame Tatematsurimasu: Netorare Mura Inya Hanashi The Animation,Hentai,OVA,1,6.39,2124,2013
23477,Kakushi Dere Special,Hentai,Special,1,6.38,983,2013
3303,Momiji,Hentai,OVA,4,6.38,1506,2002
22119,PeroPero☆Teacher,Hentai,OVA,3,6.38,2478,2014
3403,The Guts!,Hentai,OVA,2,6.38,2890,2005
1388,Yakin Byoutou Ni,Hentai,OVA,5,6.38,2741,2004
2359,Choujin Densetsu Urotsukidouji Movie,Action,Movie,1,6.37,2545,1989
3385,Dorei Ichiba,Hentai,OVA,3,6.37,2049,2002
25055,Furifure The Animation,Hentai,OVA,1,6.37,1832,2014
24357,Mokkai Shiyo?,Hentai,OVA,1,6.37,1453,2014
30269,Momoiro Milk,Hentai,OVA,2,6.37,1628,2015
1113,One: Kagayaku Kisetsu e - True Stories,Hentai,OVA,3,6.37,1934,2003
211,Pure Mail,Hentai,OVA,2,6.37,1911,2001
18151,Saimin Jutsu Zero,Hentai,OVA,2,6.37,1974,2013
3998,Tokumu Sousakan Rei &amp; Fuko,Hentai,OVA,4,6.37,1591,2006
9778,Toriko Hime: Hakudaku Mamire no Reijou,Hentai,OVA,2,6.37,3025,2011
5324,Yakin Byoutou Kranke,Hentai,OVA,3,6.37,2175,2005
1895,Ai wa Kagi no Kazu dake... Fuuzoku Mansion,Hentai,OVA,1,6.36,2181,2002
12955,Cele Kano,Hentai,OVA,2,6.36,1947,2012
7268,Diabolus: Kikoku,Hentai,OVA,2,6.36,3250,2009
1821,Guren,Harem,OVA,3,6.36,3034,2001
1510,Imouto de Ikou!,Hentai,OVA,2,6.36,2457,2003
2868,Kazama Mana,Hentai,OVA,1,6.36,3252,2006
27909,Otome Hime,Hentai,OVA,1,6.36,1526,2014
3300,Romance wa Tsurugi no Kagayaki II,Action,OVA,6,6.36,1019,2001
19101,Shin Hitou Meguri,Hentai,OVA,2,6.36,2702,2013
27881,Ana no Oku no Ii Tokoro,Hentai,OVA,2,6.35,2104,2014
9904,Inyouchuu Etsu,Demons,OVA,2,6.35,2121,2011
2871,Bakunyuu Oyako,Hentai,OVA,2,6.34,5597,2004
2341,Choujin Densetsu Urotsukidouji,Action,OVA,3,6.34,4425,1987
